miRNA,SRR22777518,SRR22777519,SRR22777520,SRR22777521,SRR22777522,SRR22777523,SRR22777524,SRR22777525,SRR22777526,SRR22777527,SRR22777528,SRR22777529,SRR22777530,SRR22777531,SRR22777532,SRR22777533,SRR22777534,SRR22777535,SRR22777536,SRR22777537,SRR22777538,SRR22777539,SRR22777540,SRR22777541,SRR22777542,SRR22777543,SRR22777544,SRR22777545,SRR22777546
hsa-miR-6819-3p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,0.0,9.0,21.0,0.0
hsa-miR-6819-5p,0.0,4.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6823-5p,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-6826-5p,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6832-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,7.0,2.0,1.0,4.0,7.0,1.0,3.0,5.0,7.0,2.0,0.0,0.0,12.0,0.0,0.0,11.0,10.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
hsa-miR-6833-5p,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,8.0,26.0,32.0,22.0,11.0,7.0,7.0,20.0,23.0,6.0,19.0,0.0,8.0,0.0,13.0,9.0,21.0,22.0,5.0,0.0,22.0,19.0,0.0,15.0,3.0,0.0,15.0,25.0,9.0
hsa-miR-6837-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6840-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,20.0,63.0,14.0,14.0,14.0,1.0,13.0,28.0,42.0,16.0,17.0,0.0,3.0,0.0,3.0,24.0,9.0,27.0,9.0,0.0,14.0,49.0,0.0,14.0,7.0,7.0,5.0,0.0,16.0
hsa-miR-6842-5p,15.0,13.0,7.0,6.0,11.0,1.0,4.0,14.0,13.0,8.0,7.0,0.0,0.0,0.0,2.0,7.0,23.0,8.0,0.0,0.0,3.0,13.0,0.0,14.0,4.0,0.0,8.0,0.0,4.0
hsa-miR-6843-3p,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6846-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,42.0,21.0,7.0,11.0,17.0,7.0,22.0,8.0,14.0,14.0,8.0,3.0,0.0,2.0,5.0,21.0,22.0,29.0,14.0,0.0,6.0,39.0,0.0,5.0,5.0,0.0,5.0,0.0,18.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6850-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6851-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6852-5p,544.0,1604.0,567.0,527.0,904.0,143.0,573.0,559.0,591.0,520.0,303.0,84.0,57.0,9.0,504.0,598.0,1224.0,1251.0,478.0,11.0,562.0,933.0,0.0,384.0,224.0,13.0,308.0,212.0,508.0
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6855-3p,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6855-5p,2.0,3.0,1.0,0.0,6.0,2.0,5.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,9.0,7.0,6.0,0.0,12.0,3.0,13.0,0.0,7.0,2.0,13.0,0.0,0.0,4.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0
hsa-miR-6859-5p,26.0,35.0,2.0,18.0,29.0,13.0,8.0,8.0,4.0,12.0,21.0,3.0,26.0,25.0,1.0,17.0,16.0,64.0,26.0,16.0,17.0,50.0,0.0,13.0,19.0,18.0,19.0,22.0,25.0
hsa-miR-6861-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,0.0,2.0,11.0,5.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0
hsa-miR-6862-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,10.0,10.0,4.0,5.0,13.0,0.0,4.0,9.0,9.0,15.0,4.0,3.0,0.0,0.0,7.0,27.0,20.0,21.0,6.0,0.0,4.0,41.0,0.0,4.0,13.0,0.0,4.0,24.0,12.0
hsa-miR-6864-5p,4.0,9.0,2.0,1.0,1.0,3.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,8.0,19.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6866-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,8.0,9.0,6.0,11.0,10.0,3.0,3.0,8.0,9.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,4.0,0.0,4.0,26.0,0.0,17.0,5.0,0.0,8.0,0.0,16.0
hsa-miR-6867-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,1.0,1.0,2.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,5.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6876-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,0.0,7.0,6.0,0.0,4.0,1.0,1.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6877-5p,18.0,51.0,33.0,26.0,36.0,6.0,17.0,37.0,35.0,21.0,12.0,0.0,17.0,0.0,9.0,34.0,40.0,70.0,19.0,0.0,30.0,43.0,0.0,10.0,28.0,0.0,6.0,0.0,22.0
hsa-miR-6878-5p,0.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6882-5p,13.0,40.0,9.0,10.0,42.0,8.0,10.0,36.0,21.0,12.0,11.0,0.0,0.0,0.0,18.0,24.0,23.0,62.0,4.0,0.0,9.0,53.0,0.0,23.0,21.0,0.0,10.0,0.0,21.0
hsa-miR-6884-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,11.0,0.0,1.0,19.0,0.0,6.0,0.0,3.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6892-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6893-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,27.0,105.0,34.0,64.0,118.0,22.0,28.0,38.0,98.0,35.0,10.0,11.0,69.0,6.0,16.0,9.0,46.0,97.0,26.0,26.0,24.0,102.0,13.0,54.0,27.0,28.0,34.0,13.0,67.0
hsa-miR-7-5p,656.0,6379.0,708.0,1243.0,3755.0,705.0,552.0,1226.0,3236.0,166.0,357.0,175.0,317.0,29.0,186.0,1456.0,963.0,979.0,433.0,11.0,738.0,3109.0,31.0,1376.0,1062.0,166.0,1378.0,276.0,2597.0
hsa-miR-708-3p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
hsa-miR-708-5p,2.0,4.0,4.0,10.0,2.0,0.0,2.0,1.0,0.0,6.0,2.0,0.0,16.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,2.0,31.0,0.0,3.0,39.0,5.0,14.0,0.0,1.0
hsa-miR-7109-5p,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-7151-3p,5.0,19.0,4.0,3.0,1.0,3.0,2.0,4.0,22.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,3.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0,5.0,0.0,13.0
hsa-miR-7155-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,19.0,32.0,30.0,10.0,24.0,0.0,12.0,18.0,21.0,11.0,7.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,4.0,0.0,2.0,9.0,0.0,7.0,3.0,0.0,6.0,0.0,4.0
hsa-miR-744-5p,4939.0,8484.0,8848.0,6021.0,11819.0,1547.0,5707.0,10623.0,6789.0,5098.0,5579.0,537.0,966.0,90.0,6200.0,5718.0,14314.0,15309.0,6062.0,381.0,6862.0,10363.0,355.0,5013.0,5040.0,250.0,3277.0,1107.0,7693.0
hsa-miR-758-3p,5.0,16.0,14.0,6.0,5.0,1.0,15.0,10.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,5.0,0.0,5.0,2.0,0.0,7.0,3.0,1.0,10.0,0.0,9.0
hsa-miR-758-5p,0.0,2.0,4.0,3.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-760,5.0,19.0,18.0,18.0,8.0,1.0,7.0,17.0,15.0,1.0,1.0,6.0,0.0,0.0,28.0,29.0,37.0,43.0,4.0,0.0,11.0,27.0,0.0,3.0,13.0,0.0,9.0,0.0,19.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,1332.0,1589.0,536.0,934.0,1245.0,37.0,582.0,301.0,2095.0,676.0,164.0,16.0,18.0,0.0,60.0,40.0,185.0,361.0,30.0,13.0,132.0,416.0,0.0,69.0,60.0,5.0,111.0,22.0,229.0
hsa-miR-766-5p,43.0,82.0,96.0,65.0,92.0,47.0,41.0,97.0,102.0,51.0,79.0,16.0,0.0,7.0,56.0,106.0,104.0,161.0,34.0,23.0,48.0,140.0,0.0,25.0,20.0,7.0,18.0,0.0,45.0
hsa-miR-767-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,17.0,98.0,42.0,44.0,60.0,24.0,44.0,23.0,82.0,49.0,28.0,11.0,33.0,0.0,9.0,53.0,60.0,55.0,21.0,6.0,34.0,115.0,28.0,41.0,19.0,4.0,34.0,0.0,56.0
hsa-miR-769-5p,386.0,1187.0,516.0,370.0,473.0,301.0,351.0,542.0,519.0,285.0,314.0,82.0,292.0,50.0,133.0,198.0,434.0,487.0,292.0,94.0,239.0,891.0,176.0,278.0,169.0,44.0,290.0,156.0,347.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,3.0,2.0,15.0,5.0,1.0,1.0,3.0,2.0,0.0,7.0,1.0,19.0,14.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,4.0,10.0,1.0,15.0,3.0,0.0,23.0,0.0,4.0
hsa-miR-7705,0.0,9.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-7706,58.0,48.0,17.0,29.0,19.0,40.0,31.0,25.0,31.0,8.0,14.0,73.0,209.0,19.0,19.0,40.0,60.0,43.0,37.0,68.0,23.0,120.0,43.0,36.0,45.0,102.0,46.0,69.0,68.0
