miRNA,SRR2141641,SRR2141642,SRR2141643,SRR2141644,SRR2141645,SRR2141646,SRR2141647,SRR2141648,SRR2141649,SRR2141650,SRR2141651,SRR2141652,SRR2141653,SRR2141654,SRR2141655,SRR2141656,SRR2141657,SRR2141658,SRR2141659
hsa-miR-6798-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-6799-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
hsa-miR-6800-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6802-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
hsa-miR-6803-3p,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0
hsa-miR-6804-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,16.0,0.0,2.0,11.0,7.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,14.0,0.0,0.0,6.0,3.0,2.0,65.0
hsa-miR-6806-3p,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0
hsa-miR-6813-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
hsa-miR-6815-5p,2.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,4.0,13.0,7.0,31.0,29.0,0.0,15.0,7.0,0.0,13.0
hsa-miR-6816-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6817-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0
hsa-miR-6819-3p,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6819-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6824-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
hsa-miR-6831-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6835-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-6837-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,12.0
hsa-miR-6837-5p,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6840-5p,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6842-3p,12.0,0.0,9.0,4.0,6.0,4.0,11.0,3.0,0.0,13.0,4.0,1.0,13.0,18.0,13.0,3.0,41.0,49.0,68.0
hsa-miR-6842-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6843-3p,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0
hsa-miR-6847-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
hsa-miR-6852-5p,95.0,0.0,35.0,11.0,54.0,33.0,38.0,1.0,17.0,65.0,29.0,3.0,21.0,40.0,124.0,35.0,152.0,277.0,73.0
hsa-miR-6855-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,7.0
hsa-miR-6855-5p,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,5.0,4.0,10.0,0.0,5.0,0.0,10.0
hsa-miR-6862-5p,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-6866-5p,0.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,7.0,0.0,10.0,14.0,10.0,2.0,0.0,14.0,10.0,8.0
hsa-miR-6867-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6868-3p,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,19.0,0.0,0.0,4.0,0.0,0.0
hsa-miR-6871-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,5.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
hsa-miR-6875-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
hsa-miR-6877-5p,0.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,5.0,0.0,1.0,6.0,11.0,0.0,18.0,16.0,4.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,15.0
hsa-miR-6885-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6886-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
hsa-miR-7-1-3p,0.0,0.0,9.0,0.0,7.0,2.0,9.0,0.0,0.0,11.0,1.0,0.0,6.0,4.0,0.0,5.0,0.0,16.0,0.0
hsa-miR-7-5p,223.0,0.0,92.0,170.0,204.0,77.0,19.0,60.0,1.0,341.0,217.0,212.0,673.0,279.0,269.0,178.0,188.0,468.0,679.0
hsa-miR-708-3p,15.0,0.0,12.0,12.0,20.0,0.0,9.0,7.0,14.0,11.0,19.0,12.0,17.0,25.0,14.0,21.0,44.0,19.0,35.0
hsa-miR-708-5p,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,10.0
hsa-miR-7107-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0
hsa-miR-7110-5p,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0
hsa-miR-7113-5p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0
hsa-miR-7154-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-7156-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7158-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-744-3p,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,11.0,6.0,25.0,0.0
hsa-miR-744-5p,611.0,0.0,186.0,115.0,314.0,373.0,340.0,23.0,98.0,602.0,263.0,72.0,399.0,458.0,901.0,268.0,1100.0,1374.0,848.0
hsa-miR-758-3p,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,18.0
hsa-miR-760,12.0,0.0,2.0,6.0,5.0,5.0,12.0,0.0,0.0,2.0,0.0,2.0,5.0,13.0,5.0,1.0,14.0,22.0,4.0
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,3.0,0.0,13.0,5.0,16.0,13.0,14.0,4.0,2.0,17.0,0.0,0.0,0.0,6.0,0.0,8.0,5.0,34.0,6.0
hsa-miR-766-5p,27.0,0.0,19.0,2.0,23.0,19.0,15.0,1.0,0.0,15.0,2.0,10.0,24.0,31.0,17.0,18.0,36.0,65.0,44.0
hsa-miR-769-3p,1.0,0.0,0.0,0.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0
hsa-miR-769-5p,85.0,0.0,17.0,11.0,37.0,12.0,25.0,0.0,2.0,34.0,15.0,1.0,24.0,24.0,28.0,29.0,62.0,155.0,53.0
hsa-miR-770-5p,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7704,12.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,0.0,6.0,4.0,4.0,0.0,0.0,3.0,18.0
hsa-miR-7706,32.0,0.0,15.0,34.0,26.0,7.0,10.0,12.0,0.0,31.0,32.0,8.0,48.0,13.0,14.0,40.0,71.0,64.0,127.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7845-5p,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0
hsa-miR-7847-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7848-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0
hsa-miR-7849-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0
hsa-miR-7850-5p,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7851-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7852-3p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
hsa-miR-7974,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,3.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-8061,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8085,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-8086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-8485,1.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0
hsa-miR-873-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,2.0,6.0,48.0,11.0,0.0,2.0,0.0,9.0,8.0
hsa-miR-874-3p,96.0,0.0,23.0,14.0,21.0,2.0,20.0,3.0,4.0,14.0,7.0,7.0,121.0,41.0,14.0,21.0,32.0,19.0,21.0
hsa-miR-874-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,1.0,0.0,0.0,3.0,4.0,1.0,0.0,5.0,0.0,5.0,5.0,30.0,7.0,1.0,0.0,0.0,7.0,0.0,37.0
hsa-miR-885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-885-5p,3.0,0.0,8.0,0.0,4.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,87.0,17.0,55.0
hsa-miR-889-3p,29.0,0.0,1.0,6.0,7.0,20.0,18.0,2.0,5.0,6.0,7.0,9.0,4.0,6.0,23.0,0.0,51.0,75.0,31.0
hsa-miR-889-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-9-3p,6.0,0.0,34.0,0.0,25.0,2.0,15.0,3.0,0.0,7.0,1.0,0.0,22.0,0.0,1.0,3.0,26.0,5.0,2.0
hsa-miR-9-5p,46.0,0.0,42.0,15.0,29.0,12.0,11.0,18.0,13.0,42.0,29.0,6.0,31.0,9.0,26.0,16.0,22.0,56.0,63.0
hsa-miR-922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-92a-1-5p,8.0,0.0,7.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,5.0,8.0,10.0,8.0,0.0,0.0
hsa-miR-92a-2-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,23948.0,39.0,18086.0,22844.0,23889.0,12069.0,15451.0,11518.0,5141.0,26364.0,19727.0,9358.0,41749.0,22291.0,22860.0,23484.0,47337.0,68383.0,78993.0
hsa-miR-92b-3p,137.0,1.0,60.0,19.0,52.0,29.0,44.0,32.0,15.0,49.0,66.0,18.0,40.0,34.0,57.0,108.0,291.0,424.0,271.0
hsa-miR-92b-5p,31.0,0.0,14.0,14.0,7.0,0.0,3.0,4.0,6.0,37.0,11.0,58.0,74.0,82.0,11.0,12.0,21.0,2.0,112.0
hsa-miR-93-3p,9.0,0.0,8.0,2.0,2.0,9.0,5.0,1.0,0.0,15.0,1.0,1.0,3.0,22.0,8.0,10.0,36.0,29.0,33.0
hsa-miR-93-5p,672.0,0.0,214.0,346.0,493.0,318.0,389.0,75.0,74.0,955.0,415.0,106.0,1102.0,482.0,631.0,563.0,1145.0,1613.0,1231.0
hsa-miR-933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0
hsa-miR-934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-937-3p,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
hsa-miR-939-5p,4.0,0.0,7.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,6.0,14.0,11.0,7.0,7.0
hsa-miR-940,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-941,110.0,0.0,36.0,36.0,61.0,7.0,7.0,8.0,14.0,50.0,53.0,10.0,454.0,183.0,100.0,54.0,23.0,86.0,130.0
hsa-miR-942-3p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,13.0,2.0,4.0,0.0,5.0,0.0,5.0
hsa-miR-942-5p,121.0,0.0,35.0,41.0,46.0,39.0,23.0,10.0,5.0,79.0,39.0,38.0,91.0,110.0,85.0,93.0,145.0,172.0,307.0
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-95-3p,47.0,0.0,12.0,1.0,26.0,11.0,5.0,2.0,3.0,5.0,25.0,0.0,30.0,6.0,5.0,38.0,26.0,12.0,34.0
hsa-miR-95-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,65.0,0.0,45.0,125.0,89.0,9.0,25.0,28.0,0.0,73.0,124.0,15.0,252.0,122.0,6.0,138.0,128.0,157.0,486.0
hsa-miR-98-3p,5.0,0.0,2.0,6.0,3.0,0.0,5.0,5.0,0.0,7.0,14.0,0.0,11.0,13.0,3.0,18.0,14.0,7.0,20.0
hsa-miR-98-5p,299.0,0.0,180.0,204.0,391.0,199.0,215.0,17.0,72.0,458.0,166.0,118.0,704.0,278.0,612.0,407.0,854.0,1045.0,699.0
hsa-miR-9901,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-9985,55.0,0.0,20.0,19.0,40.0,11.0,6.0,4.0,33.0,10.0,14.0,40.0,64.0,32.0,54.0,27.0,919.0,68.0,1003.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-99a-5p,22502.0,11.0,15310.0,4029.0,12662.0,3647.0,6737.0,2639.0,2044.0,4630.0,13081.0,6233.0,8409.0,13035.0,5501.0,14512.0,25447.0,18988.0,16360.0
hsa-miR-99b-3p,32.0,0.0,5.0,0.0,17.0,17.0,2.0,0.0,6.0,3.0,1.0,0.0,26.0,62.0,31.0,21.0,59.0,80.0,43.0
hsa-miR-99b-5p,902.0,2.0,380.0,246.0,572.0,421.0,501.0,81.0,159.0,329.0,601.0,233.0,296.0,875.0,1258.0,908.0,1397.0,2671.0,1288.0
hsa-mir-1181-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12118-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-12121-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0
hsa-mir-12136-5p,2.0,1.0,5.0,1.0,1.0,14.0,4.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,17.0,23.0,12.0
hsa-mir-1234-3p,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1244-1-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-mir-1244-4-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1253-5p,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-1255a-5p,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0
hsa-mir-1255b-1-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-1256-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
