miRNA,SRR14730725,SRR14730726,SRR14730727,SRR14730728,SRR14730729,SRR14730730,SRR14730731,SRR14730732,SRR14730733,SRR14730734,SRR14730735,SRR14730736,SRR14730737,SRR14730738,SRR14730739,SRR14730740
hsa-miR-6749-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0
hsa-miR-675-5p,4.0,81.0,2.0,63.0,10.0,0.0,6.0,1.0,2.0,2.0,6.0,72.0,0.0,18.0,8.0,5.0
hsa-miR-6750-5p,21.0,50.0,0.0,17.0,25.0,7.0,3.0,6.0,95.0,12.0,15.0,28.0,1.0,60.0,13.0,20.0
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
hsa-miR-6752-5p,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6753-3p,1.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,2.0,1.0,0.0,3.0
hsa-miR-6753-5p,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6754-5p,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6755-5p,13.0,0.0,8.0,0.0,1.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6756-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6757-5p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6758-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-676-3p,23.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0
hsa-miR-676-5p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6761-5p,18.0,13.0,3.0,2.0,25.0,1.0,7.0,0.0,9.0,0.0,3.0,12.0,0.0,0.0,3.0,1.0
hsa-miR-6762-3p,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-5p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6763-5p,6.0,31.0,11.0,12.0,0.0,5.0,0.0,0.0,18.0,6.0,0.0,19.0,1.0,2.0,4.0,1.0
hsa-miR-6764-3p,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-5p,6.0,22.0,2.0,1.0,0.0,4.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0
hsa-miR-6766-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6766-5p,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6767-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6767-5p,21.0,11.0,15.0,3.0,0.0,26.0,1.0,0.0,29.0,0.0,7.0,2.0,16.0,6.0,1.0,6.0
hsa-miR-6769b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6769b-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,1.0,0.0,10.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,0.0
hsa-miR-6770-5p,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6772-3p,9.0,8.0,45.0,5.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,23.0,7.0,0.0,2.0
hsa-miR-6772-5p,11.0,7.0,24.0,20.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0
hsa-miR-6774-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-5p,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
hsa-miR-6775-3p,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6777-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6779-5p,0.0,11.0,1.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0
hsa-miR-6780a-5p,5.0,14.0,18.0,22.0,8.0,7.0,0.0,0.0,58.0,0.0,13.0,16.0,3.0,4.0,9.0,10.0
hsa-miR-6780b-5p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6781-5p,1.0,3.0,1.0,8.0,9.0,3.0,1.0,0.0,23.0,2.0,4.0,5.0,5.0,5.0,4.0,8.0
hsa-miR-6782-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6783-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6785-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,17.0,0.0,1.0,1.0,0.0
hsa-miR-6786-3p,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
hsa-miR-6787-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
hsa-miR-6787-5p,2.0,11.0,11.0,3.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
hsa-miR-6788-5p,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
hsa-miR-6789-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
hsa-miR-6792-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,11.0,2.0,10.0,6.0,4.0,5.0,0.0,1.0,8.0,0.0,4.0,1.0,0.0,10.0,3.0,4.0
hsa-miR-6795-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0
hsa-miR-6797-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
hsa-miR-6800-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0
hsa-miR-6801-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,0.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6803-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6803-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0
hsa-miR-6804-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
hsa-miR-6805-5p,7.0,5.0,3.0,3.0,17.0,21.0,1.0,0.0,18.0,0.0,4.0,6.0,3.0,1.0,3.0,3.0
hsa-miR-6806-3p,62.0,1.0,17.0,3.0,27.0,53.0,5.0,0.0,28.0,0.0,5.0,4.0,14.0,2.0,2.0,6.0
hsa-miR-6807-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6807-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6808-3p,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6809-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6809-5p,0.0,10.0,9.0,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0
hsa-miR-6810-3p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,6.0,0.0,3.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-6812-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
hsa-miR-6812-5p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,5.0,8.0,19.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,2.0,4.0,1.0,1.0
hsa-miR-6815-5p,5.0,0.0,10.0,4.0,0.0,3.0,0.0,0.0,20.0,7.0,7.0,0.0,2.0,1.0,2.0,1.0
hsa-miR-6816-3p,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
hsa-miR-6817-3p,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6818-3p,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
hsa-miR-6818-5p,18.0,37.0,7.0,0.0,6.0,2.0,2.0,0.0,41.0,0.0,21.0,2.0,0.0,12.0,1.0,5.0
hsa-miR-6819-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6819-5p,0.0,3.0,27.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
hsa-miR-6820-3p,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,11.0,0.0,2.0,6.0,0.0,3.0,1.0,1.0
hsa-miR-6821-5p,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6825-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
hsa-miR-6826-5p,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6827-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,3.0,21.0,0.0,8.0,1.0,2.0,1.0,1.0,6.0,0.0,0.0,26.0,1.0,11.0,3.0,1.0
hsa-miR-6828-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6829-5p,14.0,33.0,6.0,17.0,15.0,2.0,0.0,3.0,29.0,0.0,8.0,12.0,2.0,4.0,3.0,8.0
hsa-miR-6832-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6833-5p,0.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6836-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6836-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,18.0,12.0,39.0,3.0,5.0,14.0,6.0,0.0,12.0,0.0,4.0,1.0,4.0,1.0,5.0,4.0
hsa-miR-6837-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
hsa-miR-6838-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,1.0,7.0,11.0,7.0,16.0,4.0,1.0,2.0,6.0,0.0,0.0,29.0,0.0,4.0,3.0,2.0
hsa-miR-6840-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6840-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6842-3p,1118.0,4227.0,4823.0,1895.0,1472.0,856.0,89.0,170.0,2131.0,75.0,685.0,691.0,563.0,298.0,560.0,538.0
hsa-miR-6842-5p,30.0,39.0,11.0,15.0,15.0,8.0,4.0,2.0,47.0,0.0,10.0,5.0,6.0,4.0,2.0,8.0
hsa-miR-6843-3p,14.0,6.0,11.0,8.0,0.0,19.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
hsa-miR-6845-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6847-5p,7.0,5.0,34.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,5.0,12.0,2.0,4.0,2.0
hsa-miR-6848-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6850-3p,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-6851-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,2.0,3.0,8.0,10.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
hsa-miR-6852-5p,779.0,1151.0,2117.0,737.0,96.0,215.0,35.0,61.0,593.0,14.0,65.0,420.0,131.0,98.0,102.0,232.0
hsa-miR-6853-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6854-5p,0.0,4.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6855-3p,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-6855-5p,6.0,3.0,9.0,7.0,0.0,14.0,0.0,0.0,43.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0
hsa-miR-6856-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6858-5p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
hsa-miR-6859-5p,74.0,116.0,105.0,47.0,18.0,57.0,8.0,10.0,277.0,0.0,67.0,13.0,18.0,58.0,29.0,56.0
hsa-miR-6861-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6861-5p,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6862-5p,5.0,69.0,52.0,43.0,29.0,13.0,3.0,8.0,133.0,22.0,37.0,80.0,22.0,22.0,7.0,10.0
hsa-miR-6864-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6866-5p,47.0,5.0,45.0,3.0,0.0,45.0,4.0,0.0,22.0,0.0,9.0,1.0,19.0,0.0,4.0,0.0
hsa-miR-6868-3p,9.0,13.0,10.0,0.0,0.0,33.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6873-3p,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6874-3p,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-6875-5p,2.0,5.0,16.0,9.0,0.0,2.0,1.0,0.0,14.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0
hsa-miR-6876-5p,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,61.0,520.0,141.0,209.0,84.0,15.0,8.0,52.0,286.0,178.0,92.0,411.0,17.0,137.0,73.0,127.0
hsa-miR-6878-5p,4.0,11.0,10.0,9.0,14.0,1.0,0.0,1.0,29.0,0.0,2.0,10.0,14.0,7.0,4.0,1.0
hsa-miR-6880-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6880-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6882-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,29.0,1.0,13.0,1.0,0.0,7.0,0.0,0.0,8.0,0.0,6.0,1.0,6.0,0.0,2.0,1.0
hsa-miR-6884-5p,17.0,47.0,12.0,18.0,40.0,14.0,0.0,5.0,184.0,25.0,57.0,26.0,31.0,37.0,18.0,51.0
hsa-miR-6885-3p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6886-5p,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
hsa-miR-6887-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6890-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
hsa-miR-6892-5p,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-5p,0.0,8.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,18.0,0.0,19.0,0.0,14.0,0.0,0.0,0.0,9.0,109.0,51.0,45.0,7.0,4.0,0.0,0.0
hsa-miR-7-5p,3281.0,3561.0,8288.0,617.0,4234.0,3020.0,267.0,133.0,6849.0,9781.0,18311.0,3918.0,8918.0,1215.0,1106.0,911.0
hsa-miR-708-3p,143.0,107.0,57.0,20.0,254.0,121.0,57.0,1.0,257.0,1504.0,1328.0,1029.0,230.0,98.0,22.0,6.0
hsa-miR-708-5p,3.0,38.0,2.0,5.0,40.0,4.0,0.0,0.0,43.0,462.0,280.0,273.0,82.0,15.0,0.0,0.0
hsa-miR-7106-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7107-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-7108-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,1.0,12.0,0.0,1.0,3.0,1.0,0.0,0.0,15.0,111.0,69.0,82.0,8.0,3.0,0.0,0.0
hsa-miR-7110-5p,0.0,3.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,3.0
hsa-miR-7112-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-7114-5p,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
hsa-miR-7151-3p,5.0,2.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
hsa-miR-7152-3p,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,15.0,14.0,0.0,0.0,9.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-744-3p,14.0,3.0,63.0,6.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
hsa-miR-744-5p,15654.0,11777.0,17716.0,4732.0,4367.0,2778.0,1242.0,1133.0,11082.0,1765.0,3322.0,4395.0,2812.0,2053.0,3130.0,2823.0
