miRNA,SRR12327084,SRR12327085,SRR12327086,SRR12327087,SRR12327088,SRR12327089,SRR12327090,SRR12327093,SRR12327098,SRR12327099,SRR12327100,SRR12327101,SRR12327102,SRR12327103,SRR12327104,SRR12327105
hsa-miR-6734-5p,1.0,1.0,3.0,3.0,2.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
hsa-miR-6735-3p,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6735-5p,6.0,18.0,3.0,13.0,5.0,21.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0
hsa-miR-6736-5p,0.0,3.0,4.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6737-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6738-3p,0.0,1.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0
hsa-miR-6739-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6739-5p,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-6741-3p,2.0,60.0,46.0,132.0,20.0,196.0,44.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0
hsa-miR-6741-5p,5.0,24.0,7.0,11.0,20.0,39.0,10.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,6.0
hsa-miR-6743-3p,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6745,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
hsa-miR-6746-3p,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6747-3p,9.0,8.0,32.0,51.0,7.0,123.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0
hsa-miR-6748-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6748-5p,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6749-3p,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-675-3p,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,36.0,71.0,67.0,0.0,0.0
hsa-miR-675-5p,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,16.0,28.0,21.0,1.0,0.0
hsa-miR-6750-5p,5.0,3.0,4.0,2.0,2.0,9.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6751-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6751-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6752-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6753-3p,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-6753-5p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6754-3p,1.0,2.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6754-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6755-5p,1.0,4.0,1.0,8.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6758-3p,0.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-6758-5p,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6759-5p,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-676-3p,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6760-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6761-5p,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6762-3p,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6763-5p,0.0,1.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6764-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
hsa-miR-6764-5p,5.0,8.0,8.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-6766-5p,0.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
hsa-miR-6767-5p,7.0,5.0,3.0,9.0,2.0,22.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0
hsa-miR-6768-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6769b-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6770-3p,0.0,3.0,12.0,5.0,0.0,25.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
hsa-miR-6770-5p,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6772-3p,1.0,13.0,10.0,32.0,8.0,82.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,15.0
hsa-miR-6772-5p,0.0,1.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6773-5p,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6774-3p,1.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6775-3p,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6776-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6777-3p,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6777-5p,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6779-5p,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6780a-3p,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6780a-5p,3.0,1.0,3.0,4.0,3.0,4.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-6781-5p,6.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-6782-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-3p,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6783-5p,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6784-3p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6785-5p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6786-3p,0.0,2.0,11.0,9.0,0.0,32.0,5.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-6787-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6787-5p,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6788-3p,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
hsa-miR-6789-3p,0.0,1.0,4.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6789-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-3p,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6791-5p,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-3p,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6793-5p,1.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6794-3p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6795-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6796-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6798-3p,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6799-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6800-5p,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-3p,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6802-5p,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6803-3p,0.0,5.0,0.0,10.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-3p,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6804-5p,4.0,0.0,0.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6805-5p,6.0,8.0,7.0,10.0,1.0,14.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
hsa-miR-6806-3p,0.0,7.0,5.0,5.0,1.0,21.0,12.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,24.0,6.0
hsa-miR-6807-5p,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6808-3p,2.0,1.0,3.0,0.0,1.0,7.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0
hsa-miR-6809-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6809-5p,1.0,6.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6810-5p,1.0,4.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6812-3p,4.0,1.0,2.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6813-5p,3.0,14.0,6.0,6.0,6.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6815-3p,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6815-5p,14.0,13.0,23.0,11.0,2.0,28.0,41.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,2.0
hsa-miR-6816-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6817-3p,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6818-3p,1.0,1.0,14.0,20.0,5.0,28.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,9.0
hsa-miR-6818-5p,0.0,6.0,5.0,9.0,2.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,2.0
hsa-miR-6819-3p,1.0,3.0,3.0,2.0,2.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
hsa-miR-6819-5p,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6820-5p,1.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-6821-3p,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6821-5p,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6822-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6824-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
hsa-miR-6825-5p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6826-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-3p,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6827-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6828-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6829-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6831-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-3p,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6832-5p,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6833-3p,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
hsa-miR-6833-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6834-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6837-3p,1.0,16.0,13.0,20.0,5.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0
hsa-miR-6837-5p,2.0,1.0,15.0,6.0,6.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6838-5p,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6839-5p,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6840-5p,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6842-3p,39.0,109.0,144.0,245.0,100.0,578.0,288.0,329.0,2.0,0.0,1.0,4.0,1.0,0.0,618.0,347.0
hsa-miR-6842-5p,9.0,15.0,9.0,16.0,17.0,36.0,15.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0
hsa-miR-6843-3p,0.0,5.0,6.0,7.0,5.0,20.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,10.0
hsa-miR-6845-3p,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6845-5p,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-3p,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6847-5p,0.0,4.0,6.0,3.0,7.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6848-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6848-5p,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6849-3p,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6852-3p,1.0,3.0,2.0,3.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
hsa-miR-6852-5p,55.0,97.0,247.0,268.0,205.0,207.0,35.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,117.0,43.0
hsa-miR-6853-3p,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6854-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6854-5p,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6855-3p,2.0,5.0,5.0,11.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-6855-5p,1.0,4.0,2.0,5.0,4.0,9.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6856-3p,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6857-3p,0.0,0.0,1.0,5.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6858-3p,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-3p,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6859-5p,6.0,3.0,5.0,7.0,9.0,13.0,13.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0
hsa-miR-6860,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-3p,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6861-5p,2.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6862-5p,10.0,14.0,3.0,5.0,9.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
hsa-miR-6863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
hsa-miR-6864-5p,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6865-5p,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-3p,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6866-5p,14.0,19.0,29.0,22.0,17.0,43.0,44.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,22.0
hsa-miR-6867-5p,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-6868-3p,2.0,4.0,5.0,4.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0
hsa-miR-6869-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6871-5p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6873-3p,5.0,7.0,16.0,25.0,5.0,42.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6874-5p,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6875-5p,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
hsa-miR-6876-3p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-5p,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,15.0,28.0,14.0,25.0,16.0,46.0,12.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,5.0
hsa-miR-6878-5p,0.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
hsa-miR-6879-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-3p,0.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,2.0,2.0,7.0,23.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
hsa-miR-6883-3p,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,4.0,4.0,2.0,1.0,2.0,13.0,13.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0
hsa-miR-6885-3p,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-6886-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
hsa-miR-6887-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6888-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6889-5p,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
