miRNA,SRR28698627,SRR28698628,SRR28698629,SRR28698630,SRR28698631,SRR28698632,SRR28698633,SRR28698634,SRR28698635,SRR28698636,SRR28698637,SRR28698638,SRR28698639,SRR28698640,SRR28698641,SRR28698642,SRR28698643,SRR28698644,SRR28698645,SRR28698646,SRR28698647,SRR28698648,SRR28698649,SRR28698650,SRR28698651
hsa-miR-6873-3p,0.0,8.0,16.0,0.0,11.0,15.0,0.0,4.0,3.0,0.0,7.0,0.0,7.0,0.0,12.0,15.0,0.0,2.0,10.0,5.0,0.0,6.0,1.0,2.0,1.0
hsa-miR-6873-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6876-3p,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6877-5p,15.0,17.0,21.0,6.0,26.0,22.0,2.0,1.0,12.0,19.0,5.0,0.0,30.0,1.0,0.0,0.0,0.0,16.0,7.0,1.0,2.0,8.0,6.0,4.0,1.0
hsa-miR-6881-3p,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6881-5p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-3p,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6882-5p,6.0,0.0,5.0,4.0,7.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,1.0,1.0
hsa-miR-6883-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6884-5p,9.0,0.0,7.0,9.0,4.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,8.0,9.0,12.0,2.0,27.0,0.0,1.0,2.0,0.0
hsa-miR-6885-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6885-5p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6891-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-6892-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6894-3p,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-miR-6894-5p,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6895-5p,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7-1-3p,6.0,15.0,13.0,0.0,6.0,17.0,0.0,11.0,16.0,1.0,0.0,4.0,1.0,0.0,23.0,4.0,0.0,1.0,0.0,3.0,25.0,0.0,7.0,1.0,1.0
hsa-miR-7-5p,4699.0,4079.0,3774.0,5577.0,6651.0,1407.0,330.0,828.0,4616.0,6771.0,6353.0,319.0,3846.0,1081.0,2976.0,2889.0,1156.0,4920.0,1256.0,1069.0,1636.0,2840.0,512.0,926.0,747.0
hsa-miR-708-3p,19.0,94.0,47.0,20.0,61.0,94.0,0.0,41.0,43.0,30.0,47.0,61.0,78.0,87.0,26.0,37.0,110.0,33.0,25.0,7.0,25.0,27.0,55.0,18.0,8.0
hsa-miR-708-5p,30.0,10.0,16.0,10.0,29.0,17.0,1.0,1.0,9.0,80.0,11.0,36.0,19.0,34.0,0.0,3.0,10.0,23.0,18.0,2.0,21.0,2.0,7.0,0.0,3.0
hsa-miR-7106-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7108-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7109-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7110-3p,4.0,10.0,1.0,19.0,10.0,10.0,0.0,7.0,0.0,2.0,8.0,0.0,3.0,1.0,16.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7110-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7111-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-3p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7113-5p,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,1.0,0.0
hsa-miR-7150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7151-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7152-3p,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-3p,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7155-5p,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7156-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7156-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7161-3p,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-744-3p,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0
hsa-miR-744-5p,1488.0,1406.0,2746.0,1679.0,2640.0,2204.0,125.0,495.0,1289.0,894.0,476.0,526.0,1515.0,437.0,1421.0,1851.0,797.0,1079.0,1081.0,760.0,1148.0,868.0,786.0,412.0,441.0
hsa-miR-758-3p,5.0,11.0,1.0,10.0,12.0,17.0,2.0,5.0,1.0,1.0,10.0,28.0,5.0,42.0,10.0,1.0,4.0,4.0,0.0,2.0,10.0,10.0,5.0,0.0,1.0
hsa-miR-758-5p,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-760,47.0,55.0,46.0,21.0,61.0,58.0,8.0,29.0,35.0,51.0,18.0,19.0,138.0,17.0,42.0,23.0,38.0,18.0,20.0,30.0,56.0,47.0,18.0,17.0,3.0
hsa-miR-762,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-766-3p,16.0,9.0,3.0,4.0,8.0,0.0,1.0,2.0,6.0,0.0,6.0,0.0,7.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,12.0,4.0,2.0,2.0,5.0
hsa-miR-766-5p,35.0,23.0,23.0,13.0,26.0,34.0,0.0,25.0,17.0,0.0,7.0,15.0,53.0,17.0,43.0,28.0,17.0,32.0,7.0,11.0,15.0,23.0,20.0,6.0,1.0
hsa-miR-767-5p,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
hsa-miR-769-3p,1.0,3.0,2.0,9.0,2.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,14.0,0.0,23.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
hsa-miR-769-5p,56.0,41.0,56.0,32.0,59.0,132.0,6.0,15.0,50.0,71.0,28.0,66.0,53.0,56.0,296.0,98.0,83.0,109.0,54.0,17.0,127.0,54.0,30.0,19.0,10.0
hsa-miR-7704,7.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,5.0,2.0,10.0,1.0,0.0,2.0,13.0,3.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0
hsa-miR-7705,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7706,112.0,128.0,202.0,126.0,451.0,489.0,49.0,104.0,330.0,0.0,3.0,46.0,265.0,68.0,133.0,132.0,13.0,166.0,158.0,115.0,121.0,88.0,44.0,90.0,26.0
hsa-miR-7843-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7844-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
hsa-miR-7846-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-7847-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-7848-3p,6.0,6.0,1.0,0.0,29.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,0.0,0.0,7.0,0.0,3.0,8.0,0.0,0.0,5.0,0.0
hsa-miR-7849-3p,0.0,7.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
hsa-miR-7850-5p,5.0,0.0,5.0,11.0,9.0,7.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-7851-3p,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
hsa-miR-7853-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-7854-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-7855-5p,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0
hsa-miR-8061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8072,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-8086,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-8485,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,1.0,6.0,0.0,12.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0
hsa-miR-873-3p,4.0,8.0,0.0,0.0,0.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,2.0,31.0,0.0,0.0,0.0,10.0,2.0,2.0,6.0,2.0,0.0,4.0
hsa-miR-873-5p,27.0,25.0,15.0,7.0,1.0,15.0,4.0,6.0,27.0,0.0,4.0,2.0,22.0,7.0,26.0,5.0,10.0,7.0,19.0,1.0,7.0,12.0,4.0,2.0,5.0
hsa-miR-874-3p,8.0,8.0,34.0,3.0,19.0,42.0,2.0,10.0,17.0,64.0,38.0,32.0,18.0,31.0,48.0,25.0,25.0,3.0,4.0,5.0,62.0,23.0,7.0,4.0,1.0
hsa-miR-876-3p,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,5.0,0.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0
hsa-miR-876-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-877-3p,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-877-5p,1.0,0.0,11.0,3.0,4.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.0,1.0,3.0,7.0,23.0,0.0,3.0,3.0,1.0
hsa-miR-885-3p,22.0,7.0,42.0,7.0,8.0,8.0,5.0,12.0,44.0,55.0,15.0,4.0,45.0,15.0,30.0,0.0,0.0,14.0,7.0,6.0,0.0,27.0,11.0,53.0,3.0
hsa-miR-885-5p,30.0,54.0,183.0,46.0,88.0,190.0,16.0,170.0,263.0,284.0,163.0,33.0,196.0,179.0,173.0,69.0,49.0,130.0,59.0,31.0,97.0,101.0,51.0,123.0,11.0
hsa-miR-887-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-887-5p,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
hsa-miR-889-3p,18.0,36.0,10.0,15.0,14.0,20.0,3.0,4.0,10.0,45.0,0.0,3.0,4.0,0.0,27.0,6.0,17.0,28.0,30.0,5.0,65.0,1.0,16.0,6.0,7.0
hsa-miR-891a-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-892c-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-9-3p,95.0,393.0,167.0,178.0,219.0,320.0,33.0,142.0,150.0,337.0,300.0,394.0,174.0,239.0,656.0,183.0,236.0,310.0,83.0,28.0,220.0,94.0,38.0,20.0,15.0
hsa-miR-9-5p,1347.0,5391.0,2113.0,2124.0,2703.0,4595.0,261.0,1724.0,2967.0,6052.0,4674.0,4876.0,2181.0,4324.0,7777.0,3898.0,3012.0,3443.0,2449.0,691.0,3382.0,1902.0,455.0,264.0,300.0
hsa-miR-92a-1-5p,16.0,13.0,17.0,15.0,33.0,15.0,0.0,11.0,12.0,0.0,9.0,8.0,4.0,1.0,15.0,13.0,0.0,12.0,32.0,1.0,4.0,0.0,3.0,7.0,2.0
hsa-miR-92a-2-5p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-92a-3p,28717.0,44357.0,59683.0,52908.0,80143.0,49526.0,6033.0,34103.0,55078.0,16591.0,12804.0,6299.0,35229.0,17681.0,49183.0,10288.0,5059.0,51880.0,34257.0,13053.0,46908.0,20964.0,27301.0,16017.0,3310.0
hsa-miR-92b-3p,235.0,281.0,406.0,424.0,604.0,517.0,38.0,241.0,381.0,950.0,514.0,339.0,466.0,579.0,1055.0,409.0,386.0,495.0,511.0,107.0,696.0,255.0,190.0,96.0,46.0
hsa-miR-92b-5p,26.0,12.0,23.0,48.0,58.0,61.0,1.0,9.0,52.0,32.0,19.0,25.0,38.0,17.0,135.0,31.0,25.0,44.0,28.0,14.0,98.0,30.0,15.0,6.0,4.0
hsa-miR-93-3p,15.0,4.0,10.0,11.0,8.0,9.0,1.0,5.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,18.0,22.0,3.0,36.0,5.0,12.0,1.0,8.0
hsa-miR-93-5p,1760.0,1314.0,2412.0,1506.0,2764.0,1817.0,136.0,703.0,1423.0,115.0,323.0,158.0,1044.0,286.0,789.0,744.0,102.0,962.0,1152.0,772.0,1756.0,1205.0,883.0,878.0,473.0
hsa-miR-933,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-934,0.0,0.0,4.0,10.0,0.0,3.0,4.0,3.0,6.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-935,15.0,9.0,13.0,17.0,5.0,18.0,0.0,10.0,8.0,350.0,89.0,36.0,29.0,33.0,102.0,69.0,47.0,25.0,52.0,12.0,25.0,18.0,6.0,1.0,5.0
hsa-miR-937-3p,0.0,0.0,11.0,5.0,10.0,2.0,0.0,2.0,17.0,0.0,2.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,1.0,0.0
hsa-miR-939-5p,7.0,1.0,5.0,3.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,52.0,8.0,3.0,3.0,7.0,1.0,9.0,12.0,2.0,1.0,0.0
hsa-miR-940,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-941,224.0,174.0,116.0,262.0,706.0,276.0,40.0,138.0,278.0,32.0,32.0,29.0,330.0,50.0,149.0,106.0,23.0,173.0,379.0,85.0,320.0,150.0,81.0,78.0,85.0
hsa-miR-942-3p,10.0,2.0,17.0,6.0,7.0,8.0,2.0,0.0,9.0,0.0,5.0,0.0,6.0,0.0,33.0,0.0,0.0,11.0,10.0,2.0,8.0,6.0,4.0,2.0,0.0
hsa-miR-942-5p,112.0,55.0,169.0,121.0,98.0,144.0,4.0,33.0,79.0,0.0,9.0,1.0,65.0,22.0,64.0,0.0,3.0,91.0,82.0,40.0,40.0,26.0,53.0,46.0,18.0
hsa-miR-943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
hsa-miR-95-3p,48.0,41.0,76.0,40.0,86.0,79.0,17.0,90.0,175.0,134.0,75.0,98.0,71.0,58.0,116.0,79.0,23.0,80.0,65.0,15.0,112.0,56.0,72.0,51.0,12.0
hsa-miR-95-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-96-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
hsa-miR-96-5p,163.0,128.0,296.0,401.0,214.0,170.0,21.0,114.0,147.0,1.0,209.0,69.0,104.0,93.0,32.0,206.0,24.0,539.0,583.0,62.0,326.0,561.0,76.0,59.0,49.0
hsa-miR-98-3p,0.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0
hsa-miR-98-5p,1426.0,868.0,1334.0,1744.0,1961.0,1032.0,140.0,549.0,986.0,183.0,328.0,211.0,640.0,280.0,850.0,179.0,113.0,645.0,428.0,382.0,368.0,404.0,566.0,468.0,205.0
hsa-miR-9901,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0
hsa-miR-9903,6.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
hsa-miR-9985,50.0,14.0,20.0,68.0,83.0,34.0,2.0,9.0,14.0,12.0,24.0,7.0,27.0,10.0,15.0,4.0,6.0,34.0,143.0,8.0,17.0,9.0,8.0,12.0,2.0
hsa-miR-99a-3p,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
hsa-miR-99a-5p,9737.0,28855.0,60549.0,9364.0,29334.0,35267.0,8732.0,35628.0,57235.0,12661.0,14883.0,8972.0,74698.0,32123.0,34154.0,11348.0,14371.0,45374.0,25406.0,15699.0,37281.0,25226.0,24939.0,44296.0,3804.0
hsa-miR-99b-3p,23.0,33.0,29.0,4.0,30.0,60.0,2.0,13.0,17.0,44.0,66.0,20.0,22.0,13.0,49.0,39.0,50.0,26.0,26.0,9.0,56.0,13.0,25.0,17.0,6.0
hsa-miR-99b-5p,1105.0,1082.0,936.0,1212.0,1545.0,1356.0,196.0,803.0,1315.0,2094.0,1509.0,1032.0,2231.0,1222.0,1988.0,1528.0,1155.0,1908.0,1084.0,627.0,2337.0,864.0,891.0,517.0,279.0
hsa-mir-1204-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
hsa-mir-12115-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-mir-12121-5p,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-mir-12126-3p,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-mir-12136-5p,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,5.0,1.0,3.0,1.0,21.0,1.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0
