miRNA,SRR22254414,SRR22254415,SRR22254416,SRR22254417,SRR22254418,SRR22254419,SRR22254420,SRR22254421,SRR22254422,SRR22254423,SRR22254424,SRR22254425,SRR22254426,SRR22254427,SRR22254428,SRR22254429,SRR22254430
hsa-miR-548c-5p,2.0,1.0,0.0,1.0,3.0,0.0,2.0,5.0,13.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
hsa-miR-548d-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
hsa-miR-548d-5p,7.0,3.0,5.0,1.0,8.0,2.0,4.0,3.0,15.0,2.0,1.0,0.0,6.0,5.0,0.0,7.0,6.0
hsa-miR-548e-3p,107.0,44.0,60.0,100.0,77.0,13.0,24.0,36.0,82.0,38.0,36.0,19.0,21.0,63.0,44.0,25.0,71.0
hsa-miR-548e-5p,54.0,24.0,26.0,30.0,38.0,14.0,13.0,17.0,44.0,35.0,25.0,25.0,9.0,38.0,26.0,39.0,15.0
hsa-miR-548f-3p,11.0,7.0,13.0,11.0,20.0,6.0,6.0,5.0,11.0,1.0,9.0,6.0,1.0,11.0,5.0,0.0,9.0
hsa-miR-548g-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548h-3p,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-548h-5p,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-548i,16.0,9.0,4.0,8.0,7.0,1.0,4.0,2.0,6.0,10.0,2.0,2.0,3.0,8.0,1.0,9.0,10.0
hsa-miR-548j-3p,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-548j-5p,0.0,1.0,4.0,3.0,2.0,0.0,3.0,1.0,4.0,5.0,6.0,0.0,3.0,5.0,0.0,1.0,0.0
hsa-miR-548k,390.0,263.0,430.0,431.0,311.0,188.0,180.0,180.0,533.0,283.0,360.0,235.0,210.0,360.0,249.0,189.0,266.0
hsa-miR-548l,3.0,5.0,2.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0
hsa-miR-548n,3.0,7.0,1.0,5.0,3.0,0.0,2.0,1.0,4.0,0.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0
hsa-miR-548o-3p,185.0,87.0,140.0,170.0,175.0,60.0,52.0,77.0,161.0,99.0,114.0,76.0,64.0,152.0,95.0,124.0,135.0
hsa-miR-548o-5p,14.0,1.0,2.0,0.0,6.0,0.0,1.0,1.0,10.0,2.0,0.0,0.0,5.0,4.0,0.0,8.0,1.0
hsa-miR-548q,19.0,12.0,20.0,16.0,19.0,8.0,6.0,2.0,17.0,9.0,5.0,14.0,4.0,20.0,4.0,6.0,8.0
hsa-miR-548s,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
hsa-miR-548t-3p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-548t-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
hsa-miR-548u,3.0,0.0,3.0,6.0,6.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
hsa-miR-548v,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
hsa-miR-548w,4.0,2.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0
hsa-miR-548y,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-548z,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-3p,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-549a-5p,1.0,0.0,2.0,1.0,6.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
hsa-miR-550a-3-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-550a-3p,0.0,2.0,9.0,13.0,8.0,0.0,12.0,3.0,15.0,12.0,15.0,5.0,7.0,16.0,7.0,2.0,8.0
hsa-miR-550a-5p,8.0,4.0,10.0,9.0,11.0,4.0,0.0,6.0,48.0,2.0,36.0,5.0,3.0,5.0,4.0,22.0,9.0
hsa-miR-550b-3p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551a,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
hsa-miR-551b-3p,3.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-551b-5p,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-552-5p,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
hsa-miR-556-3p,1.0,0.0,2.0,0.0,8.0,2.0,0.0,2.0,5.0,0.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0
hsa-miR-556-5p,13.0,4.0,15.0,16.0,11.0,6.0,2.0,8.0,10.0,17.0,4.0,5.0,9.0,9.0,6.0,6.0,6.0
hsa-miR-557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5581-3p,9.0,12.0,13.0,6.0,6.0,3.0,6.0,7.0,3.0,3.0,14.0,4.0,7.0,7.0,13.0,11.0,3.0
hsa-miR-5582-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
hsa-miR-5585-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-5586-3p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-5587-3p,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-5588-3p,1.0,3.0,3.0,4.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0
hsa-miR-5588-5p,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
hsa-miR-559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-561-3p,3.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0
hsa-miR-561-5p,592.0,348.0,583.0,799.0,766.0,175.0,228.0,307.0,472.0,403.0,611.0,186.0,227.0,515.0,459.0,330.0,536.0
hsa-miR-5680,216.0,276.0,171.0,113.0,186.0,78.0,94.0,49.0,149.0,80.0,95.0,171.0,91.0,184.0,147.0,117.0,49.0
hsa-miR-5681a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5683,12.0,28.0,19.0,25.0,21.0,1.0,1.0,25.0,4.0,5.0,4.0,0.0,0.0,1.0,20.0,3.0,2.0
hsa-miR-5684,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
hsa-miR-5687,4.0,1.0,3.0,2.0,5.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
hsa-miR-5688,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-5689,22.0,12.0,5.0,11.0,7.0,10.0,13.0,6.0,37.0,8.0,15.0,6.0,4.0,13.0,16.0,8.0,17.0
hsa-miR-5690,25.0,10.0,43.0,59.0,46.0,5.0,7.0,24.0,53.0,17.0,14.0,2.0,5.0,18.0,31.0,32.0,26.0
hsa-miR-5691,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-5692a,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5695,7.0,5.0,5.0,8.0,7.0,2.0,5.0,5.0,9.0,1.0,1.0,11.0,1.0,6.0,0.0,6.0,4.0
hsa-miR-5696,9.0,6.0,6.0,11.0,4.0,3.0,7.0,3.0,4.0,5.0,4.0,4.0,1.0,10.0,6.0,7.0,1.0
hsa-miR-5697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-5699-3p,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0
hsa-miR-5699-5p,11.0,6.0,14.0,8.0,12.0,1.0,4.0,6.0,11.0,4.0,6.0,12.0,2.0,4.0,6.0,7.0,12.0
hsa-miR-570-3p,3.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0
hsa-miR-570-5p,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
hsa-miR-5700,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0
hsa-miR-5702,0.0,1.0,3.0,10.0,5.0,2.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,2.0,4.0
hsa-miR-5704,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
hsa-miR-5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-5706,23.0,15.0,29.0,12.0,15.0,2.0,6.0,7.0,18.0,8.0,14.0,7.0,18.0,22.0,23.0,13.0,5.0
hsa-miR-5707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0
hsa-miR-5708,1.0,4.0,9.0,7.0,3.0,5.0,1.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,2.0
hsa-miR-574-3p,4774.0,2759.0,4899.0,4567.0,3194.0,1473.0,2187.0,2666.0,5161.0,3062.0,3996.0,3329.0,2240.0,4221.0,3029.0,3221.0,4022.0
hsa-miR-574-5p,189.0,260.0,341.0,372.0,321.0,78.0,191.0,168.0,413.0,277.0,388.0,408.0,374.0,318.0,309.0,364.0,193.0
hsa-miR-576-3p,39.0,32.0,19.0,30.0,19.0,18.0,6.0,13.0,23.0,27.0,14.0,30.0,15.0,13.0,15.0,18.0,17.0
hsa-miR-576-5p,151.0,75.0,109.0,152.0,105.0,57.0,57.0,70.0,195.0,107.0,63.0,60.0,79.0,133.0,90.0,86.0,74.0
hsa-miR-577,24.0,12.0,16.0,29.0,16.0,9.0,11.0,4.0,16.0,13.0,43.0,6.0,35.0,4.0,9.0,4.0,105.0
hsa-miR-578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
hsa-miR-579-3p,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0
hsa-miR-579-5p,5.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,0.0,4.0,4.0,0.0,1.0,3.0
hsa-miR-580-3p,7.0,4.0,5.0,7.0,5.0,2.0,4.0,0.0,11.0,3.0,4.0,1.0,2.0,10.0,3.0,2.0,5.0
hsa-miR-580-5p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
hsa-miR-581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-582-3p,1294.0,595.0,1304.0,2398.0,1587.0,500.0,373.0,651.0,1305.0,897.0,1189.0,151.0,310.0,1228.0,1065.0,1279.0,1219.0
hsa-miR-582-5p,683.0,252.0,612.0,1216.0,743.0,175.0,176.0,197.0,542.0,272.0,506.0,119.0,145.0,571.0,337.0,449.0,532.0
hsa-miR-584-5p,43.0,26.0,72.0,21.0,23.0,6.0,26.0,8.0,44.0,34.0,60.0,12.0,19.0,16.0,71.0,17.0,1.0
hsa-miR-585-3p,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-585-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-589-3p,80.0,40.0,64.0,98.0,67.0,43.0,23.0,42.0,140.0,61.0,62.0,17.0,42.0,83.0,47.0,57.0,63.0
hsa-miR-589-5p,1315.0,740.0,981.0,1211.0,835.0,602.0,453.0,657.0,1644.0,992.0,680.0,900.0,823.0,911.0,1023.0,975.0,579.0
hsa-miR-590-3p,240.0,93.0,134.0,346.0,334.0,49.0,62.0,111.0,223.0,63.0,23.0,20.0,17.0,220.0,72.0,38.0,246.0
hsa-miR-590-5p,8.0,2.0,4.0,9.0,11.0,4.0,5.0,7.0,2.0,0.0,1.0,1.0,0.0,7.0,2.0,5.0,9.0
hsa-miR-592,38.0,27.0,77.0,48.0,100.0,11.0,6.0,8.0,94.0,31.0,20.0,6.0,44.0,41.0,56.0,40.0,23.0
hsa-miR-593-3p,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-597-3p,4.0,1.0,0.0,2.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0
hsa-miR-597-5p,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-598-3p,307.0,271.0,366.0,722.0,623.0,102.0,181.0,154.0,454.0,261.0,260.0,121.0,114.0,431.0,261.0,248.0,315.0
hsa-miR-598-5p,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
hsa-miR-600,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
hsa-miR-602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-605-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-609,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
hsa-miR-615-3p,5.0,3.0,3.0,5.0,22.0,7.0,3.0,4.0,1.0,10.0,18.0,51.0,10.0,1.0,2.0,1.0,21.0
hsa-miR-615-5p,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,9.0,1.0,0.0,2.0,0.0,3.0
hsa-miR-616-3p,6.0,3.0,11.0,1.0,8.0,1.0,2.0,2.0,11.0,4.0,4.0,5.0,7.0,7.0,7.0,11.0,3.0
hsa-miR-616-5p,95.0,53.0,65.0,82.0,61.0,23.0,41.0,36.0,65.0,57.0,43.0,35.0,47.0,58.0,54.0,45.0,41.0
hsa-miR-618,0.0,4.0,14.0,8.0,13.0,1.0,1.0,3.0,8.0,4.0,0.0,0.0,2.0,0.0,7.0,2.0,4.0
hsa-miR-619-5p,4.0,1.0,1.0,7.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0
hsa-miR-622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
hsa-miR-624-3p,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0
hsa-miR-624-5p,3.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,8.0,0.0,4.0,6.0,5.0,5.0,4.0
hsa-miR-625-3p,11.0,7.0,22.0,30.0,27.0,10.0,2.0,26.0,13.0,8.0,33.0,4.0,26.0,38.0,20.0,18.0,6.0
hsa-miR-625-5p,1.0,44.0,9.0,67.0,16.0,0.0,3.0,35.0,91.0,51.0,57.0,0.0,59.0,1.0,16.0,47.0,5.0
hsa-miR-627-3p,30.0,18.0,30.0,44.0,42.0,4.0,10.0,25.0,34.0,12.0,19.0,18.0,9.0,27.0,13.0,8.0,18.0
hsa-miR-627-5p,75.0,27.0,46.0,79.0,73.0,10.0,35.0,43.0,75.0,49.0,25.0,41.0,11.0,60.0,58.0,63.0,50.0
hsa-miR-628-3p,47.0,52.0,31.0,54.0,33.0,16.0,23.0,26.0,76.0,49.0,44.0,13.0,23.0,54.0,31.0,25.0,31.0
hsa-miR-628-5p,101.0,60.0,60.0,184.0,85.0,18.0,45.0,38.0,92.0,76.0,36.0,18.0,25.0,114.0,59.0,40.0,50.0
hsa-miR-629-3p,15.0,2.0,12.0,5.0,10.0,1.0,6.0,8.0,13.0,16.0,30.0,19.0,9.0,4.0,6.0,13.0,8.0
hsa-miR-629-5p,128.0,187.0,136.0,161.0,115.0,87.0,52.0,97.0,190.0,93.0,143.0,128.0,198.0,87.0,140.0,139.0,76.0
hsa-miR-636,0.0,0.0,3.0,6.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,0.0,2.0,1.0,2.0,3.0,1.0
hsa-miR-638,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-641,101.0,52.0,98.0,106.0,90.0,31.0,32.0,76.0,98.0,44.0,42.0,39.0,20.0,68.0,65.0,50.0,62.0
hsa-miR-642a-3p,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-642a-5p,2.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,1.0
hsa-miR-642b-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-643,8.0,2.0,3.0,6.0,9.0,3.0,2.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0
hsa-miR-646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6499-5p,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6500-3p,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6501-3p,7.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,8.0,1.0,0.0,4.0,3.0,3.0,5.0,1.0,1.0
hsa-miR-6501-5p,4.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,4.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0
hsa-miR-6502-5p,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
hsa-miR-6503-3p,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6503-5p,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6505-5p,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
hsa-miR-6506-5p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6507-5p,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6508-3p,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
hsa-miR-6508-5p,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6509-3p,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
hsa-miR-6509-5p,4.0,3.0,3.0,2.0,6.0,1.0,3.0,2.0,9.0,6.0,3.0,0.0,3.0,7.0,2.0,2.0,2.0
hsa-miR-651-5p,71.0,28.0,43.0,110.0,120.0,14.0,20.0,38.0,62.0,36.0,28.0,16.0,12.0,62.0,28.0,30.0,55.0
hsa-miR-6510-3p,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hsa-miR-6511a-3p,3.0,11.0,17.0,11.0,8.0,3.0,9.0,4.0,13.0,8.0,7.0,9.0,7.0,7.0,9.0,10.0,9.0
hsa-miR-6511a-5p,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0
hsa-miR-6511b-3p,9.0,12.0,8.0,4.0,7.0,1.0,7.0,2.0,8.0,7.0,10.0,13.0,3.0,5.0,2.0,7.0,6.0
hsa-miR-6511b-5p,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,5.0
hsa-miR-6513-3p,10.0,2.0,7.0,7.0,5.0,2.0,3.0,6.0,13.0,2.0,0.0,6.0,0.0,7.0,5.0,3.0,3.0
hsa-miR-6513-5p,15.0,2.0,10.0,9.0,2.0,3.0,10.0,2.0,12.0,5.0,6.0,1.0,6.0,9.0,8.0,4.0,8.0
hsa-miR-6514-3p,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
hsa-miR-6514-5p,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
hsa-miR-6515-3p,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-6515-5p,5.0,5.0,8.0,5.0,9.0,0.0,2.0,0.0,10.0,14.0,7.0,8.0,4.0,11.0,3.0,8.0,1.0
hsa-miR-6516-3p,6.0,3.0,1.0,4.0,7.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
hsa-miR-6516-5p,7.0,4.0,6.0,9.0,2.0,2.0,0.0,1.0,6.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,2.0
hsa-miR-652-3p,472.0,1023.0,572.0,597.0,623.0,252.0,560.0,237.0,839.0,887.0,619.0,369.0,1191.0,406.0,447.0,427.0,226.0
hsa-miR-652-5p,23.0,47.0,39.0,51.0,53.0,16.0,28.0,14.0,25.0,36.0,45.0,26.0,39.0,26.0,17.0,10.0,22.0
hsa-miR-653-3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa-miR-654-3p,47.0,248.0,48.0,78.0,65.0,16.0,70.0,6.0,70.0,201.0,156.0,3.0,96.0,15.0,18.0,12.0,3.0
hsa-miR-654-5p,3.0,18.0,5.0,3.0,0.0,0.0,2.0,0.0,4.0,6.0,7.0,0.0,9.0,2.0,2.0,0.0,0.0
hsa-miR-655-3p,1.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hsa-miR-656-3p,2.0,19.0,1.0,14.0,4.0,0.0,2.0,1.0,7.0,7.0,2.0,0.0,12.0,0.0,1.0,0.0,1.0
hsa-miR-656-5p,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
